country,date,type,number,pop,number_pop,date_rel,date_rel_pop
Morocco,2020-04-20,total_deaths,143,36910560,0.3874230030647056,25,NA
Morocco,2020-04-21,total_deaths,145,36910560,0.39284150660407213,26,NA
Morocco,2020-04-22,total_deaths,149,36910560,0.40367851368280516,27,NA
Morocco,2020-04-23,total_deaths,155,36910560,0.41993402430090465,28,NA
Morocco,2020-04-24,total_deaths,158,36910560,0.42806177960995445,29,NA
Morocco,2020-04-25,total_deaths,159,36910560,0.4307710313796377,30,NA
Morocco,2020-04-26,total_deaths,161,36910560,0.4361895349190042,31,NA
Morocco,2020-04-27,total_deaths,162,36910560,0.4388987866886875,32,NA
Morocco,2020-04-28,total_deaths,165,36910560,0.4470265419977372,33,NA
Morocco,2020-04-29,total_deaths,168,36910560,0.455154297306787,34,NA
Morocco,2020-04-30,total_deaths,170,36910560,0.4605728008461535,35,NA
Morocco,2020-05-01,total_deaths,171,36910560,0.46328205261583677,36,NA
Morocco,2020-05-02,total_deaths,173,36910560,0.4687005561552033,37,NA
Morocco,2020-05-03,total_deaths,174,36910560,0.4714098079248865,38,NA
Morocco,2020-05-04,total_deaths,179,36910560,0.48495606677330283,39,NA
Morocco,2020-05-05,total_deaths,181,36910560,0.49037457031266934,40,NA
Netherlands,2020-03-13,total_deaths,10,17134872,0.05836051766246051,0,-7
Netherlands,2020-03-14,total_deaths,12,17134872,0.07003262119495261,1,-6
Netherlands,2020-03-15,total_deaths,20,17134872,0.11672103532492102,2,-5
Netherlands,2020-03-16,total_deaths,24,17134872,0.14006524238990523,3,-4
Netherlands,2020-03-17,total_deaths,43,17134872,0.2509502259485802,4,-3
Netherlands,2020-03-18,total_deaths,58,17134872,0.3384910024422709,5,-2
Netherlands,2020-03-19,total_deaths,76,17134872,0.44353993423469984,6,-1
Netherlands,2020-03-20,total_deaths,106,17134872,0.6186214872220814,7,0
Netherlands,2020-03-21,total_deaths,136,17134872,0.7937030402094629,8,1
Netherlands,2020-03-22,total_deaths,179,17134872,1.044653266158043,9,2
Netherlands,2020-03-23,total_deaths,213,17134872,1.2430790262104088,10,3
Netherlands,2020-03-24,total_deaths,276,17134872,1.61075028748391,11,4
Netherlands,2020-03-25,total_deaths,356,17134872,2.077634428783594,12,5
Netherlands,2020-03-26,total_deaths,434,17134872,2.532846466550786,13,6
Netherlands,2020-03-27,total_deaths,546,17134872,3.1864842643703435,14,7
Netherlands,2020-03-28,total_deaths,639,17134872,3.7292370786312263,15,8
Netherlands,2020-03-29,total_deaths,771,17134872,4.499595911775705,16,9
Netherlands,2020-03-30,total_deaths,864,17134872,5.042348726036588,17,10
Netherlands,2020-03-31,total_deaths,1039,17134872,6.063657785129647,18,11
Netherlands,2020-04-01,total_deaths,1173,17134872,6.845688721806617,19,12
Netherlands,2020-04-02,total_deaths,1339,17134872,7.814473315003462,20,13
Netherlands,2020-04-03,total_deaths,1487,17134872,8.678208976407877,21,14
Netherlands,2020-04-04,total_deaths,1651,17134872,9.635321466072229,22,15
Netherlands,2020-04-05,total_deaths,1766,17134872,10.306467419190525,23,16
Netherlands,2020-04-06,total_deaths,1867,17134872,10.895908647581377,24,17
Netherlands,2020-04-07,total_deaths,2101,17134872,12.261544760882952,25,18
Netherlands,2020-04-08,total_deaths,2248,17134872,13.119444370521123,26,19
Netherlands,2020-04-09,total_deaths,2396,17134872,13.983180031925537,27,20
Netherlands,2020-04-10,total_deaths,2511,17134872,14.654325985043833,28,21
Netherlands,2020-04-11,total_deaths,2643,17134872,15.424684818188313,29,22
Netherlands,2020-04-12,total_deaths,2737,17134872,15.97327368421544,30,23
Netherlands,2020-04-13,total_deaths,2823,17134872,16.475174136112603,31,24
Netherlands,2020-04-14,total_deaths,2945,17134872,17.18717245159462,32,25
Netherlands,2020-04-15,total_deaths,3134,17134872,18.290186235415124,33,26
Netherlands,2020-04-16,total_deaths,3315,17134872,19.346511605105658,34,27
Netherlands,2020-04-17,total_deaths,3459,17134872,20.18690305944509,35,28
Netherlands,2020-04-18,total_deaths,3601,17134872,21.01562241025203,36,29
Netherlands,2020-04-19,total_deaths,3684,17134872,21.50001470685045,37,30
Netherlands,2020-04-20,total_deaths,3751,17134872,21.891030175188938,38,31
Netherlands,2020-04-21,total_deaths,3916,17134872,22.853978716619533,39,32
Netherlands,2020-04-22,total_deaths,4054,17134872,23.659353860361488,40,33
Netherlands,2020-04-23,total_deaths,4177,17134872,24.377188227609754,41,34
Netherlands,2020-04-24,total_deaths,4289,17134872,25.030826025429313,42,35
Netherlands,2020-04-25,total_deaths,4409,17134872,25.731152237378836,43,36
Netherlands,2020-04-26,total_deaths,4475,17134872,26.11633165395108,44,37
Netherlands,2020-04-27,total_deaths,4518,17134872,26.367281879899657,45,38
Netherlands,2020-04-28,total_deaths,4566,17134872,26.647412364679468,46,39
Netherlands,2020-04-29,total_deaths,4711,17134872,27.493639870785145,47,40
Netherlands,2020-04-30,total_deaths,4795,17134872,27.983868219149812,48,41
Netherlands,2020-05-01,total_deaths,4893,17134872,28.555801292241927,49,42
Netherlands,2020-05-02,total_deaths,4987,17134872,29.104390158269055,50,43
Netherlands,2020-05-03,total_deaths,5056,17134872,29.507077730140033,51,44
Netherlands,2020-05-04,total_deaths,5082,17134872,29.65881507606243,52,45
Netherlands,2020-05-05,total_deaths,5168,17134872,30.16071552795959,53,46
New Zealand,2020-04-17,total_deaths,11,4822233,0.22811008924703555,0,NA
New Zealand,2020-04-18,total_deaths,11,4822233,0.22811008924703555,1,NA
New Zealand,2020-04-19,total_deaths,12,4822233,0.24884737008767516,2,NA
New Zealand,2020-04-20,total_deaths,12,4822233,0.24884737008767516,3,NA
New Zealand,2020-04-21,total_deaths,13,4822233,0.26958465092831474,4,NA
New Zealand,2020-04-22,total_deaths,14,4822233,0.2903219317689543,5,NA
New Zealand,2020-04-23,total_deaths,17,4822233,0.3525337742908731,6,NA
New Zealand,2020-04-24,total_deaths,18,4822233,0.3732710551315127,7,NA
New Zealand,2020-04-25,total_deaths,18,4822233,0.3732710551315127,8,NA
New Zealand,2020-04-26,total_deaths,19,4822233,0.39400833597215235,9,NA
New Zealand,2020-04-27,total_deaths,19,4822233,0.39400833597215235,10,NA
New Zealand,2020-04-28,total_deaths,19,4822233,0.39400833597215235,11,NA
New Zealand,2020-04-29,total_deaths,19,4822233,0.39400833597215235,12,NA
New Zealand,2020-04-30,total_deaths,19,4822233,0.39400833597215235,13,NA
New Zealand,2020-05-01,total_deaths,20,4822233,0.41474561681279193,14,NA
New Zealand,2020-05-02,total_deaths,20,4822233,0.41474561681279193,15,NA
New Zealand,2020-05-03,total_deaths,20,4822233,0.41474561681279193,16,NA
New Zealand,2020-05-04,total_deaths,20,4822233,0.41474561681279193,17,NA
New Zealand,2020-05-05,total_deaths,21,4822233,0.4354828976534315,18,NA
Niger,2020-04-05,total_deaths,10,24206644,0.04131097230991623,0,NA
Niger,2020-04-06,total_deaths,10,24206644,0.04131097230991623,1,NA
Niger,2020-04-07,total_deaths,11,24206644,0.04544206954090786,2,NA
Niger,2020-04-08,total_deaths,11,24206644,0.04544206954090786,3,NA
Niger,2020-04-09,total_deaths,11,24206644,0.04544206954090786,4,NA
Niger,2020-04-10,total_deaths,11,24206644,0.04544206954090786,5,NA
Niger,2020-04-11,total_deaths,11,24206644,0.04544206954090786,6,NA
Niger,2020-04-12,total_deaths,12,24206644,0.049573166771899484,7,NA
Niger,2020-04-13,total_deaths,12,24206644,0.049573166771899484,8,NA
Niger,2020-04-14,total_deaths,14,24206644,0.05783536123388273,9,NA
Niger,2020-04-15,total_deaths,14,24206644,0.05783536123388273,10,NA
Niger,2020-04-16,total_deaths,14,24206644,0.05783536123388273,11,NA
Niger,2020-04-17,total_deaths,18,24206644,0.07435975015784922,12,NA
Niger,2020-04-18,total_deaths,19,24206644,0.07849084738884085,13,NA
Niger,2020-04-19,total_deaths,20,24206644,0.08262194461983247,14,NA
Niger,2020-04-20,total_deaths,20,24206644,0.08262194461983247,15,NA
Niger,2020-04-21,total_deaths,20,24206644,0.08262194461983247,16,NA
Niger,2020-04-22,total_deaths,22,24206644,0.09088413908181572,17,NA
Niger,2020-04-23,total_deaths,24,24206644,0.09914633354379897,18,NA
Niger,2020-04-24,total_deaths,24,24206644,0.09914633354379897,19,NA
Niger,2020-04-25,total_deaths,27,24206644,0.11153962523677384,20,NA
Niger,2020-04-26,total_deaths,29,24206644,0.11980181969875708,21,NA
Niger,2020-04-27,total_deaths,29,24206644,0.11980181969875708,22,NA
Niger,2020-04-28,total_deaths,31,24206644,0.12806401416074034,23,NA
Niger,2020-04-29,total_deaths,32,24206644,0.13219511139173196,24,NA
Niger,2020-04-30,total_deaths,32,24206644,0.13219511139173196,25,NA
Niger,2020-05-01,total_deaths,33,24206644,0.13632620862272357,26,NA
Niger,2020-05-02,total_deaths,35,24206644,0.14458840308470683,27,NA
Niger,2020-05-03,total_deaths,36,24206644,0.14871950031569844,28,NA
Niger,2020-05-04,total_deaths,37,24206644,0.1528505975466901,29,NA
Niger,2020-05-05,total_deaths,38,24206644,0.1569816947776817,30,NA
Nigeria,2020-04-11,total_deaths,10,206139589,0.004851081758972557,0,NA
Nigeria,2020-04-12,total_deaths,10,206139589,0.004851081758972557,1,NA
Nigeria,2020-04-13,total_deaths,10,206139589,0.004851081758972557,2,NA
Nigeria,2020-04-14,total_deaths,11,206139589,0.0053361899348698125,3,NA
Nigeria,2020-04-15,total_deaths,12,206139589,0.005821298110767069,4,NA
Nigeria,2020-04-16,total_deaths,13,206139589,0.006306406286664325,5,NA
Nigeria,2020-04-17,total_deaths,17,206139589,0.008246838990253347,6,NA
Nigeria,2020-04-18,total_deaths,19,206139589,0.009217055342047859,7,NA
Nigeria,2020-04-19,total_deaths,21,206139589,0.01018727169384237,8,NA
Nigeria,2020-04-20,total_deaths,22,206139589,0.010672379869739625,9,NA
Nigeria,2020-04-21,total_deaths,22,206139589,0.010672379869739625,10,NA
Nigeria,2020-04-22,total_deaths,28,206139589,0.01358302892512316,11,NA
Nigeria,2020-04-23,total_deaths,31,206139589,0.015038353452814927,12,NA
Nigeria,2020-04-24,total_deaths,32,206139589,0.015523461628712184,13,NA
Nigeria,2020-04-25,total_deaths,35,206139589,0.01697878615640395,14,NA
Nigeria,2020-04-26,total_deaths,40,206139589,0.019404327035890227,15,NA
Nigeria,2020-04-27,total_deaths,40,206139589,0.019404327035890227,16,NA
Nigeria,2020-04-28,total_deaths,44,206139589,0.02134475973947925,17,NA
Nigeria,2020-04-29,total_deaths,51,206139589,0.024740516970760042,18,NA
Nigeria,2020-04-30,total_deaths,58,206139589,0.02813627420204083,19,NA
Nigeria,2020-05-01,total_deaths,68,206139589,0.03298735596101339,20,NA
Nigeria,2020-05-02,total_deaths,85,206139589,0.041234194951266734,21,NA
Nigeria,2020-05-03,total_deaths,87,206139589,0.04220441130306125,22,NA
Nigeria,2020-05-04,total_deaths,93,206139589,0.04511506035844478,23,NA
Nigeria,2020-05-05,total_deaths,98,206139589,0.04754060123793106,24,NA
North Macedonia,2020-04-01,total_deaths,11,2083374,0.5279896936411801,0,0
North Macedonia,2020-04-02,total_deaths,11,2083374,0.5279896936411801,1,1
North Macedonia,2020-04-03,total_deaths,12,2083374,0.5759887566994693,2,2
North Macedonia,2020-04-04,total_deaths,17,2083374,0.8159840719909147,3,3
North Macedonia,2020-04-05,total_deaths,18,2083374,0.8639831350492039,4,4
North Macedonia,2020-04-06,total_deaths,23,2083374,1.1039784503406493,5,5
North Macedonia,2020-04-07,total_deaths,26,2083374,1.2479756395155166,6,6
North Macedonia,2020-04-08,total_deaths,29,2083374,1.3919728286903839,7,7
North Macedonia,2020-04-09,total_deaths,30,2083374,1.439971891748673,8,8
North Macedonia,2020-04-10,total_deaths,32,2083374,1.5359700178652513,9,9
North Macedonia,2020-04-11,total_deaths,34,2083374,1.6319681439818294,10,10
North Macedonia,2020-04-12,total_deaths,34,2083374,1.6319681439818294,11,11
North Macedonia,2020-04-13,total_deaths,38,2083374,1.8239643962149859,12,12
North Macedonia,2020-04-14,total_deaths,44,2083374,2.1119587745647204,13,13
North Macedonia,2020-04-15,total_deaths,45,2083374,2.1599578376230095,14,14
North Macedonia,2020-04-16,total_deaths,46,2083374,2.2079569006812987,15,15
North Macedonia,2020-04-17,total_deaths,49,2083374,2.351954089856166,16,16
North Macedonia,2020-04-18,total_deaths,49,2083374,2.351954089856166,17,17
North Macedonia,2020-04-19,total_deaths,51,2083374,2.447952215972744,18,18
North Macedonia,2020-04-20,total_deaths,54,2083374,2.5919494051476115,19,19
North Macedonia,2020-04-21,total_deaths,55,2083374,2.6399484682059007,20,20
North Macedonia,2020-04-22,total_deaths,56,2083374,2.68794753126419,21,21
North Macedonia,2020-04-23,total_deaths,56,2083374,2.68794753126419,22,22
North Macedonia,2020-04-24,total_deaths,57,2083374,2.735946594322479,23,23
North Macedonia,2020-04-25,total_deaths,59,2083374,2.831944720439057,24,24
North Macedonia,2020-04-26,total_deaths,61,2083374,2.927942846555635,25,25
North Macedonia,2020-04-27,total_deaths,65,2083374,3.119939098788792,26,26
North Macedonia,2020-04-28,total_deaths,71,2083374,3.4079334771385263,27,27
North Macedonia,2020-04-29,total_deaths,73,2083374,3.5039316032551047,28,28
North Macedonia,2020-04-30,total_deaths,77,2083374,3.695927855488261,29,29
North Macedonia,2020-05-01,total_deaths,81,2083374,3.8879241077214175,30,30
North Macedonia,2020-05-02,total_deaths,82,2083374,3.935923170779706,31,31
North Macedonia,2020-05-03,total_deaths,84,2083374,4.031921296896285,32,32
North Macedonia,2020-05-04,total_deaths,85,2083374,4.079920359954573,33,33
North Macedonia,2020-05-05,total_deaths,86,2083374,4.127919423012862,34,34
Norway,2020-03-23,total_deaths,10,5421241,0.18445960989374943,0,-7
Norway,2020-03-24,total_deaths,12,5421241,0.2213515318724993,1,-6
Norway,2020-03-25,total_deaths,14,5421241,0.2582434538512492,2,-5
Norway,2020-03-26,total_deaths,14,5421241,0.2582434538512492,3,-4
Norway,2020-03-27,total_deaths,19,5421241,0.3504732587981239,4,-3
Norway,2020-03-28,total_deaths,23,5421241,0.42425710275562367,5,-2
Norway,2020-03-29,total_deaths,25,5421241,0.4611490247343735,6,-1
Norway,2020-03-30,total_deaths,32,5421241,0.5902707516599981,7,0
Norway,2020-03-31,total_deaths,39,5421241,0.7193924785856227,8,1
Norway,2020-04-01,total_deaths,44,5421241,0.8116222835324974,9,2
Norway,2020-04-02,total_deaths,50,5421241,0.922298049468747,10,3
Norway,2020-04-03,total_deaths,59,5421241,1.0883116983731216,11,4
Norway,2020-04-04,total_deaths,62,5421241,1.1436495813412464,12,5
Norway,2020-04-05,total_deaths,71,5421241,1.3096632302456208,13,6
Norway,2020-04-06,total_deaths,76,5421241,1.4018930351924956,14,7
Norway,2020-04-07,total_deaths,89,5421241,1.6416905280543699,15,8
Norway,2020-04-08,total_deaths,101,5421241,1.863042059926869,16,9
Norway,2020-04-09,total_deaths,108,5421241,1.9921637868524937,17,10
Norway,2020-04-10,total_deaths,113,5421241,2.0843935917993686,18,11
Norway,2020-04-11,total_deaths,119,5421241,2.195069357735618,19,12
Norway,2020-04-12,total_deaths,128,5421241,2.3610830066399924,20,13
Norway,2020-04-13,total_deaths,134,5421241,2.4717587725762424,21,14
Norway,2020-04-14,total_deaths,139,5421241,2.563988577523117,22,15
Norway,2020-04-15,total_deaths,150,5421241,2.7668941484062413,23,16
Norway,2020-04-16,total_deaths,152,5421241,2.8037860703849913,24,17
Norway,2020-04-17,total_deaths,161,5421241,2.9697997192893655,25,18
Norway,2020-04-18,total_deaths,164,5421241,3.0251376022574905,26,19
Norway,2020-04-19,total_deaths,165,5421241,3.0435835632468655,27,20
Norway,2020-04-20,total_deaths,181,5421241,3.3387189390768643,28,21
Norway,2020-04-21,total_deaths,182,5421241,3.3571649000662394,29,22
Norway,2020-04-22,total_deaths,187,5421241,3.449394705013114,30,23
Norway,2020-04-23,total_deaths,194,5421241,3.5785164319387386,31,24
Norway,2020-04-24,total_deaths,199,5421241,3.6707462368856136,32,25
Norway,2020-04-25,total_deaths,201,5421241,3.707638158864363,33,26
Norway,2020-04-26,total_deaths,201,5421241,3.707638158864363,34,27
Norway,2020-04-27,total_deaths,205,5421241,3.7814220028218632,35,28
Norway,2020-04-28,total_deaths,206,5421241,3.7998679638112383,36,29
Norway,2020-04-29,total_deaths,207,5421241,3.818313924800613,37,30
Norway,2020-04-30,total_deaths,210,5421241,3.873651807768738,38,31
Norway,2020-05-01,total_deaths,210,5421241,3.873651807768738,39,32
Norway,2020-05-02,total_deaths,211,5421241,3.892097768758113,40,33
Norway,2020-05-03,total_deaths,211,5421241,3.892097768758113,41,34
Norway,2020-05-04,total_deaths,214,5421241,3.9474356517262374,42,35
Norway,2020-05-05,total_deaths,215,5421241,3.9658816127156125,43,36
Oman,2020-04-24,total_deaths,10,5106626,0.19582401374214597,0,NA
Oman,2020-04-25,total_deaths,10,5106626,0.19582401374214597,1,NA
Oman,2020-04-26,total_deaths,10,5106626,0.19582401374214597,2,NA
Oman,2020-04-27,total_deaths,10,5106626,0.19582401374214597,3,NA
Oman,2020-04-28,total_deaths,10,5106626,0.19582401374214597,4,NA
Oman,2020-04-29,total_deaths,10,5106626,0.19582401374214597,5,NA
Oman,2020-04-30,total_deaths,11,5106626,0.21540641511636058,6,NA
Oman,2020-05-01,total_deaths,11,5106626,0.21540641511636058,7,NA
Oman,2020-05-02,total_deaths,12,5106626,0.23498881649057518,8,NA
Oman,2020-05-03,total_deaths,12,5106626,0.23498881649057518,9,NA
Oman,2020-05-04,total_deaths,12,5106626,0.23498881649057518,10,NA
Oman,2020-05-05,total_deaths,13,5106626,0.2545712178647898,11,NA
Pakistan,2020-03-27,total_deaths,11,220892340,0.004979801472518241,0,NA
Pakistan,2020-03-28,total_deaths,12,220892340,0.005432510697292627,1,NA
Pakistan,2020-03-29,total_deaths,14,220892340,0.006337929146841398,2,NA
Pakistan,2020-03-30,total_deaths,21,220892340,0.009506893720262097,3,NA
Pakistan,2020-03-31,total_deaths,26,220892340,0.011770439844134025,4,NA
Pakistan,2020-04-01,total_deaths,27,220892340,0.012223149068908411,5,NA
Pakistan,2020-04-02,total_deaths,34,220892340,0.015392113642329109,6,NA
Pakistan,2020-04-03,total_deaths,40,220892340,0.018108368990975423,7,NA
Pakistan,2020-04-04,total_deaths,41,220892340,0.01856107821574981,8,NA
Pakistan,2020-04-05,total_deaths,47,220892340,0.021277333564396123,9,NA
Pakistan,2020-04-06,total_deaths,53,220892340,0.023993588913042437,10,NA
Pakistan,2020-04-07,total_deaths,57,220892340,0.025804425812139976,11,NA
Pakistan,2020-04-08,total_deaths,61,220892340,0.02761526271123752,12,NA
Pakistan,2020-04-09,total_deaths,65,220892340,0.02942609961033506,13,NA
Pakistan,2020-04-10,total_deaths,66,220892340,0.029878808835109447,14,NA
Pakistan,2020-04-11,total_deaths,86,220892340,0.03893299333059716,15,NA
Pakistan,2020-04-12,total_deaths,91,220892340,0.041196539454469085,16,NA
Pakistan,2020-04-13,total_deaths,93,220892340,0.042101957904017856,17,NA
Pakistan,2020-04-14,total_deaths,96,220892340,0.043460085578341016,18,NA
Pakistan,2020-04-15,total_deaths,111,220892340,0.0502507239499568,19,NA
Pakistan,2020-04-16,total_deaths,128,220892340,0.05794678077112135,20,NA
Pakistan,2020-04-17,total_deaths,135,220892340,0.061115745344542054,21,NA
Pakistan,2020-04-18,total_deaths,143,220892340,0.06473741914273713,22,NA
Pakistan,2020-04-19,total_deaths,168,220892340,0.07605514976209678,23,NA
Pakistan,2020-04-20,total_deaths,176,220892340,0.07967682356029186,24,NA
Pakistan,2020-04-21,total_deaths,201,220892340,0.0909945541796515,25,NA
Pakistan,2020-04-22,total_deaths,212,220892340,0.09597435565216975,26,NA
Pakistan,2020-04-23,total_deaths,237,220892340,0.10729208627152938,27,NA
Pakistan,2020-04-24,total_deaths,253,220892340,0.11453543386791955,28,NA
Pakistan,2020-04-25,total_deaths,269,220892340,0.12177878146430972,29,NA
Pakistan,2020-04-26,total_deaths,281,220892340,0.12721129216160235,30,NA
Pakistan,2020-04-27,total_deaths,292,220892340,0.1321910936341206,31,NA
Pakistan,2020-04-28,total_deaths,312,220892340,0.1412452781296083,32,NA
Pakistan,2020-04-29,total_deaths,343,220892340,0.15527926409761425,33,NA
Pakistan,2020-04-30,total_deaths,385,220892340,0.17429305153813845,34,NA
Pakistan,2020-05-01,total_deaths,417,220892340,0.18877974673091877,35,NA
Pakistan,2020-05-02,total_deaths,440,220892340,0.19919205890072966,36,NA
Pakistan,2020-05-03,total_deaths,457,220892340,0.2068881157218942,37,NA
Pakistan,2020-05-04,total_deaths,476,220892340,0.21548959099260753,38,NA
Pakistan,2020-05-05,total_deaths,514,220892340,0.23269254153403418,39,NA
Panama,2020-03-28,total_deaths,14,4314767,0.32446711491026053,0,-2
Panama,2020-03-29,total_deaths,17,4314767,0.3939957823910306,1,-1
Panama,2020-03-30,total_deaths,24,4314767,0.5562293398461609,2,0
